node_id,X_m,Y_m,Z_m,Temperature_C
3367,0.171247950000001,0.042050004,0.0,361.92
3368,0.17187595,0.042035014,0.0,361.85
3369,0.17091608,0.043454007,0.0,361.62
3370,0.172040930000001,0.042659,0.0,361.69
3371,0.1705923,0.040407002,0.0,362.3
3372,0.17070198,0.039936006,0.0,362.36
3373,0.1702342,0.040104002,0.0,362.38
3374,0.17117404,0.039799005,0.0,362.33
3375,0.17167329,0.039799005,0.0,362.29
3376,0.172171110000001,0.039799005,0.0,362.26
3377,0.17416238,0.039799005,0.0,362.18
3378,0.1746521,0.040783003,0.0,362.01
3379,0.17465925,0.039799005,0.0,362.19
3380,0.17442607,0.041441009,0.0,361.86
3381,0.173648350000001,0.03011401,0.0,400.31
3382,0.17515707,0.039799005,0.0,362.21
3383,0.175546160000001,0.040796012,0.0,362.04
3384,0.175141330000001,0.03011401,0.0,397.38
3385,0.17563819,0.03011401,0.0,396.41
3386,0.175892350000001,0.02961801,0.0,395.93
3387,0.17638921,0.02961801,0.0,394.96
3388,0.176081180000001,0.040859014,0.0,362.07
3389,0.1763544,0.040285006,0.0,362.22
3390,0.17658424,0.040746004,0.0,362.15
3391,0.17506408,0.041239009,0.0,361.92
3392,0.172436230000001,0.043906004,0.0,361.31
3393,0.172925940000001,0.045034007,0.0,360.79
3394,0.1724863,0.045369014,0.0,360.68
3395,0.174348350000001,0.044244007,0.0,360.99
3396,0.1781373,0.045392007,0.0,360.76
3397,0.17807817,0.044598013,0.0,361.13
3398,0.17674827,0.046807006,0.0,359.69
3399,0.178575990000001,0.046467007,0.0,360.1
3400,0.177445410000001,0.049926013,0.0,357.8
3401,0.175277230000001,0.049995005,0.0,358.11
3402,0.173696990000001,0.052167014,0.0,357.24
3403,0.1724863,0.049273014,0.0,358.92
3404,0.1724863,0.049761012,0.0,358.67
3405,0.1724863,0.050249011,0.0,358.42
3406,0.1724863,0.047321007,0.0,359.86
3407,0.1724863,0.044881001,0.0,360.89
3408,0.1724863,0.045857013,0.0,360.49
3409,0.17243719,0.044572011,0.0,361.05
3410,0.17229509,0.044293002,0.0,361.21
3411,0.17211818,0.043675006,0.0,361.43
3412,0.17207431,0.044072002,0.0,361.35
3413,0.170694350000001,0.043881014,0.0,361.52
3414,0.1702981,0.043881014,0.0,361.6
3415,0.166851990000001,0.043481008,0.0,362.79
3416,0.16721916,0.043581009,0.0,362.7
3417,0.16831827,0.043881014,0.0,362.22
3418,0.167951100000001,0.043781013,0.0,362.43
3419,0.17179536,0.043930009,0.0,361.44
3420,0.1724863,0.050737009,0.0,358.16
3421,0.17297935,0.051440001,0.0,357.72
3422,0.173004150000001,0.053435013,0.0,356.71
3423,0.1724863,0.053665012,0.0,356.67
3424,0.1724863,0.051225007,0.0,357.9
3425,0.17342901,0.05320701,0.0,356.75
3426,0.173603050000001,0.052744001,0.0,356.96
3427,0.17752599,0.056126014,0.0,354.53
3428,0.173009390000001,0.058295012,0.0,354.51
3429,0.174829,0.056662008,0.0,354.85
3430,0.1748681,0.059045002,0.0,353.79
3431,0.1724863,0.05805701,0.0,354.7
3432,0.172996990000001,0.058793009,0.0,354.32
3433,0.1724863,0.058545009,0.0,354.51
3434,0.1724863,0.057569012,0.0,354.89
3435,0.1724863,0.057081014,0.0,355.09
3436,0.1724863,0.056105003,0.0,355.51
3437,0.1724863,0.055617005,0.0,355.73
3438,0.1724863,0.056593001,0.0,355.3
3439,0.1724863,0.060985014,0.0,353.7
3440,0.1724863,0.062449009,0.0,353.34
3441,0.1724863,0.063425005,0.0,353.15
3442,0.1724863,0.06196101,0.0,353.45
3443,0.1724863,0.061473012,0.0,353.57
3444,0.173548220000001,0.062983007,0.0,352.93
3445,0.173363200000001,0.063419998,0.0,352.9
3446,0.1724863,0.063913018,0.0,353.08
3447,0.1724863,0.064889014,0.0,352.98
3448,0.172914980000001,0.06684202,0.0,352.83
3449,0.1724863,0.06684202,0.0,352.95
3450,0.17302322,0.066491008,0.0,352.78
3451,0.17346,0.066424012,0.0,352.63
3452,0.173343180000001,0.06684202,0.0,352.68
3453,0.17377233,0.06684202,0.0,352.53
3454,0.17420005,0.06684202,0.0,352.36
3455,0.174022190000001,0.063463003,0.0,352.68
3456,0.1749711,0.059956,0.0,353.4
3457,0.175464150000001,0.06086801,0.0,352.91
3458,0.17462921,0.06684202,0.0,352.18
3459,0.17505741,0.06684202,0.0,351.98
3460,0.17634296,0.06684202,0.0,351.29
3461,0.17591524,0.06684202,0.0,351.54
3462,0.17797231,0.06564802,0.0,350.19
3463,0.17720031,0.06684202,0.0,350.72
3464,0.17748594,0.066489995,0.0,350.5
3465,0.177628990000001,0.06684202,0.0,350.4
3466,0.178026190000001,0.063251019,0.0,350.85
3467,0.17794227,0.061265007,0.0,351.77
3468,0.177293300000001,0.061535001,0.0,351.94
3469,0.17688417,0.060134009,0.0,352.71
3470,0.17737722,0.059621007,0.0,352.78
3471,0.177938930000001,0.059314013,0.0,352.75
3472,0.177964210000001,0.060766012,0.0,352.01
3473,0.17848634,0.060514003,0.0,351.92
3474,0.17848634,0.061001003,0.0,351.67
3475,0.17848634,0.058567003,0.0,352.97
3476,0.17848634,0.059054002,0.0,352.71
3477,0.17738437,0.055635006,0.0,354.82
3478,0.17797422,0.055876002,0.0,354.57
3479,0.1761403,0.054620013,0.0,355.59
3480,0.17660617,0.053742007,0.0,355.95
3481,0.177957050000001,0.056377009,0.0,354.31
3482,0.17550325,0.053954006,0.0,356.04
3483,0.177462100000001,0.053705007,0.0,355.82
3484,0.17730331,0.05319801,0.0,356.11
3485,0.17753839,0.050759003,0.0,357.35
3486,0.17794227,0.052449003,0.0,356.4
3487,0.17848634,0.052239001,0.0,356.43
3488,0.17761707,0.051188007,0.0,357.12
3489,0.178812020000001,0.041419,0.0,362.4
3490,0.17998123,0.040299014,0.0,363.07
3491,0.18249034,0.043820009,0.0,362.17
3492,0.182103150000001,0.044437006,0.0,361.93
3493,0.182001110000001,0.040873006,0.0,363.61
3494,0.18204927,0.040248007,0.0,363.97
3495,0.182569020000001,0.044935003,0.0,361.71
3496,0.18153905,0.045441002,0.0,361.73
3497,0.18196106,0.045446009,0.0,361.7
3498,0.18173027,0.044905007,0.0,361.81
3499,0.18129301,0.045021013,0.0,361.78
3500,0.18022537,0.045474008,0.0,361.55
3501,0.180499070000001,0.045881003,0.0,361.6
3502,0.181361190000001,0.045881003,0.0,361.71
3503,0.18179225,0.045881003,0.0,361.7
3504,0.17848634,0.046885014,0.0,359.47
3505,0.17808723,0.046477005,0.0,359.95
3506,0.17804098,0.050989002,0.0,357.15
3507,0.17848634,0.051266,0.0,356.94
3508,0.17848634,0.050292,0.0,357.44
3509,0.17848634,0.054673001,0.0,355.1
3510,0.17848634,0.056133002,0.0,354.32
3511,0.17848634,0.061487004,0.0,351.42
3512,0.17848634,0.059540004,0.0,352.44
3513,0.17848634,0.061974004,0.0,351.18
3514,0.17848634,0.065381021,0.0,349.81
3515,0.17848634,0.063921005,0.0,350.28
3516,0.178057190000001,0.06684202,0.0,350.06
3517,0.17848634,0.06586802,0.0,349.72
3518,0.17848634,0.063434005,0.0,350.48
3519,0.17848634,0.06684202,0.0,349.68
3520,0.17848634,0.050779,0.0,357.19
3521,0.18215322,0.045065001,0.0,361.74
3522,0.18446636,0.044856012,0.0,361.31
3523,0.18467617,0.04539901,0.0,360.83
3524,0.18557119,0.045465008,0.0,360.74
3525,0.18532419,0.045881003,0.0,360.4
3526,0.18487215,0.045881003,0.0,360.38
3527,0.183086390000001,0.045881003,0.0,361.28
3528,0.18265533,0.045881003,0.0,361.51
3529,0.18577623,0.044960007,0.0,361.13
3530,0.18239831,0.045456007,0.0,361.63
3531,0.18351697,0.045881003,0.0,360.83
3532,0.182224270000001,0.045881003,0.0,361.64
3533,0.18577623,0.045881003,0.0,360.41
3534,0.186000340000001,0.045447007,0.0,360.76
3535,0.18622827,0.045881003,0.0,360.43
3536,0.188395020000001,0.045672,0.0,360.89
3537,0.18827629,0.045881003,0.0,360.69
3538,0.18848705,0.045881003,0.0,360.83
3539,0.18667936,0.045881003,0.0,360.46
3540,0.18834209,0.045424,0.0,361.01
3541,0.18865919,0.045881003,0.0,360.94
3542,0.188422200000001,0.044605002,0.0,361.43
3543,0.18924808,0.044631005,0.0,361.52
3544,0.18950796,0.044349,0.0,361.62
3545,0.18885135,0.044524014,0.0,361.5
3546,0.18936824,0.045036003,0.0,361.44
3547,0.189605230000001,0.044754014,0.0,361.55
3548,0.189841270000001,0.044472009,0.0,361.62
3549,0.189841270000001,0.044106007,0.0,361.68
3550,0.188500400000001,0.043014005,0.0,362.01
3551,0.188850400000001,0.042620004,0.0,362.0
3552,0.185354230000001,0.041870013,0.0,363.55
3553,0.18598318,0.041276008,0.0,364.12
3554,0.18325996,0.041357011,0.0,363.68
3555,0.1871562,0.041031003,0.0,364.29
3556,0.18837213,0.042496011,0.0,362.19
3557,0.18959331,0.042641014,0.0,361.9
3558,0.189841270000001,0.043007002,0.0,361.87
3559,0.189841270000001,0.042641014,0.0,361.9
3560,0.188268180000001,0.037273005,0.0,369.75
3561,0.186944,0.039170012,0.0,366.9
3562,0.18773508,0.038661003,0.0,367.88
3563,0.18791294,0.038198009,0.0,368.51
3564,0.18720722,0.040051014,0.0,365.83
3565,0.18737936,0.039586008,0.0,366.56
3566,0.18755722,0.039123014,0.0,367.23
3567,0.187222,0.037307009,0.0,369.25
3568,0.18623018,0.036924005,0.0,369.28
3569,0.18812608,0.035118014,0.0,372.09
3570,0.18816614,0.034636006,0.0,372.62
3571,0.188028330000001,0.036383003,0.0,370.66
3572,0.188446040000001,0.036811009,0.0,370.35
3573,0.188090320000001,0.037736014,0.0,369.13
3574,0.18862438,0.036348,0.0,370.95
3575,0.186290260000001,0.034421012,0.0,372.39
3576,0.18665599,0.035145,0.0,371.6
3577,0.18877935,0.034594,0.0,372.85
3578,0.185978410000001,0.034862012,0.0,371.74
3579,0.18771505,0.03599,0.0,370.98
3580,0.18720722,0.03564401,0.0,371.19
3581,0.185969350000001,0.035403014,0.0,371.04
3582,0.18529129,0.035429001,0.0,370.75
3583,0.184953210000001,0.036421001,0.0,369.32
3584,0.18471098,0.036911011,0.0,368.57
3585,0.18589735,0.032840014,0.0,374.5
3586,0.18536806,0.033120007,0.0,374.14
3587,0.18589401,0.033413008,0.0,373.69
3588,0.18545293,0.034957007,0.0,371.43
3589,0.184846400000001,0.035027013,0.0,371.1
3590,0.18502521,0.034563005,0.0,371.8
3591,0.18861532,0.033184007,0.0,374.14
3592,0.18428707,0.036411003,0.0,368.99
3593,0.18448925,0.035956011,0.0,369.71
3594,0.1851263,0.035922006,0.0,370.04
3595,0.18552923,0.039229006,0.0,366.29
3596,0.18515396,0.038561002,0.0,366.87
3597,0.1829462,0.038988009,0.0,365.28
3598,0.18444299,0.038434014,0.0,366.67
3599,0.18153238,0.039184004,0.0,364.25
3600,0.18197107,0.038947001,0.0,364.67
3601,0.17963409,0.039752007,0.0,363.07
3602,0.17864036,0.039799005,0.0,362.73
3603,0.183761120000001,0.038243011,0.0,366.47
3604,0.18410825,0.037818,0.0,367.14
3605,0.182384010000001,0.038670004,0.0,365.14
3606,0.183480260000001,0.037663013,0.0,366.88
3607,0.18478918,0.037944004,0.0,367.39
3608,0.18466806,0.035492003,0.0,370.42
3609,0.18712425,0.033592001,0.0,373.54
3610,0.18933534,0.034498006,0.0,373.14
3611,0.18893623,0.034118012,0.0,373.36
3612,0.18951225,0.034036011,0.0,373.63
3613,0.18843603,0.034233004,0.0,373.11
3614,0.18841934,0.033720002,0.0,373.61
3615,0.18988132,0.033117011,0.0,374.52
3616,0.18649625,0.033160001,0.0,374.02
3617,0.18561697,0.034463004,0.0,372.15
3618,0.18532609,0.033616007,0.0,373.32
3619,0.18580007,0.033966005,0.0,372.89
3620,0.18644523,0.033809007,0.0,373.2
3621,0.185200210000001,0.034097001,0.0,372.53
3622,0.185328960000001,0.032625005,0.0,374.97
3623,0.18645095,0.032497004,0.0,374.84
3624,0.18629312,0.031822011,0.0,375.66
3625,0.18580532,0.032266006,0.0,375.32
3626,0.18439722,0.03090401,0.0,378.42
3627,0.178874970000001,0.02961801,0.0,390.16
3628,0.179372310000001,0.02961801,0.0,389.2
3629,0.1816101,0.03011401,0.0,384.81
3630,0.18934822,0.031523004,0.0,375.41
3631,0.19362306,0.030188009,0.0,376.51
3632,0.19411516,0.030136004,0.0,376.6
3633,0.197021960000001,0.030629009,0.0,377.02
3634,0.198927400000001,0.031175003,0.0,377.18
3635,0.198274130000001,0.029929012,0.0,377.1
3636,0.1922183,0.030654013,0.0,376.21
3637,0.192286960000001,0.029993013,0.0,376.28
3638,0.192669390000001,0.030451,0.0,376.32
3639,0.19313812,0.030290008,0.0,376.42
3640,0.19280624,0.029834003,0.0,376.38
3641,0.190093040000001,0.032669008,0.0,374.91
3642,0.190013400000001,0.029725001,0.0,376.09
3643,0.19067096,0.029305011,0.0,376.17
3644,0.200344080000001,0.031619013,0.0,377.27
3645,0.201226230000001,0.032065004,0.0,377.3
3646,0.202688210000001,0.031932012,0.0,377.33
3647,0.20303535,0.031585008,0.0,377.33
3648,0.20317602,0.031115011,0.0,377.33
3649,0.20313024,0.030135006,0.0,377.33
3650,0.20317697,0.030619011,0.0,377.33
3651,0.195808410000001,0.029183001,0.0,376.84
3652,0.197021,0.028926,0.0,376.97
3653,0.1966052,0.028695002,0.0,376.93
3654,0.18698406,0.029078007,0.0,377.11
3655,0.18606519,0.028114006,0.0,377.96
3656,0.1908493,0.028646007,0.0,376.24
3657,0.18507432,0.028114006,0.0,379.01
3658,0.18435239,0.028656006,0.0,379.93
3659,0.18484926,0.028581009,0.0,379.25
3660,0.185112950000001,0.02896601,0.0,378.83
3661,0.18311595,0.029155001,0.0,381.88
3662,0.183341980000001,0.028615013,0.0,381.57
3663,0.18358802,0.028114006,0.0,381.18
3664,0.18408298,0.028114006,0.0,380.39
3665,0.19102001,0.028114006,0.0,376.27
3666,0.193776130000001,0.028627008,0.0,376.56
3667,0.1942811,0.028605014,0.0,376.64
3668,0.19614124,0.028716013,0.0,376.88
3669,0.196949,0.028348014,0.0,376.96
3670,0.19743013,0.028467,0.0,377.0
3671,0.19646215,0.028253004,0.0,376.91
3672,0.19349718,0.028114006,0.0,376.53
3673,0.19448804,0.028114006,0.0,376.67
3674,0.19399309,0.028114006,0.0,376.6
3675,0.19201135,0.028114006,0.0,376.34
3676,0.184579370000001,0.028114006,0.0,379.66
3677,0.187056060000001,0.028114006,0.0,377.2
3678,0.18309211,0.028114006,0.0,382.04
3679,0.18036699,0.02961801,0.0,387.26
3680,0.17937517,0.028609008,0.0,389.19
3681,0.17714595,0.028114006,0.0,393.51
3682,0.179871080000001,0.028609008,0.0,388.22
3683,0.18086338,0.028609008,0.0,386.29
3684,0.18061494,0.028114006,0.0,386.78
3685,0.18011903,0.028114006,0.0,387.74
3686,0.181110380000001,0.028114006,0.0,385.81
3687,0.17912817,0.028114006,0.0,389.67
3688,0.16020727,0.018445,0.0,443.83
3689,0.15972995,0.018651009,0.0,443.87
3690,0.16020727,0.018941,0.0,443.83
3691,0.17962408,0.028114006,0.0,388.71
3692,0.17466926,0.028114006,0.0,398.33
3693,0.17143917,0.028609008,0.0,404.81
3694,0.170705310000001,0.028114006,0.0,406.34
3695,0.17120122,0.028114006,0.0,405.31
3696,0.169927120000001,0.02961801,0.0,407.94
3697,0.170423980000001,0.02961801,0.0,406.89
3698,0.17613601,0.03011401,0.0,395.45
3699,0.17862415,0.03011401,0.0,390.65
3700,0.179121970000001,0.03011401,0.0,389.69
3701,0.181112280000001,0.03011401,0.0,385.81
3702,0.179619310000001,0.03011401,0.0,388.73
3703,0.18011713,0.03011401,0.0,387.76
3704,0.18061494,0.03011401,0.0,386.79
3705,0.18210697,0.03011401,0.0,383.79
3706,0.1701641,0.03011401,0.0,407.41
3707,0.16916894,0.03011401,0.0,409.53
3708,0.1706624,0.03011401,0.0,406.37
3709,0.16966724,0.03011401,0.0,408.46
3710,0.16867113,0.03011401,0.0,410.61
3711,0.166681290000001,0.03011401,0.0,415.07
3712,0.16767597,0.03011401,0.0,412.81
3713,0.168174260000001,0.03011401,0.0,411.7
3714,0.16618299,0.03011401,0.0,416.23
3715,0.1664462,0.029617012,0.0,415.67
3716,0.16822814,0.028114006,0.0,411.67
3717,0.16773223,0.028114006,0.0,412.78
3718,0.166245930000001,0.028114006,0.0,416.2
3719,0.16674137,0.028114006,0.0,415.04
3720,0.16723728,0.028114006,0.0,413.9
3721,0.165255070000001,0.028114006,0.0,418.6
3722,0.16597938,0.028607011,0.0,416.83
3723,0.16575002,0.028114006,0.0,417.39
3724,0.16396904,0.028586001,0.0,421.91
3725,0.16327333,0.028113008,0.0,424.08
3726,0.16376829,0.028114006,0.0,422.53
3727,0.16469001,0.030106008,0.0,419.74
3728,0.1634531,0.028586001,0.0,423.37
3729,0.16143512,0.028519005,0.0,429.26
3730,0.16038703,0.029007003,0.0,431.11
3731,0.1587224,0.027468011,0.0,436.75
3732,0.161051270000001,0.027087003,0.0,432.71
3733,0.16097211,0.027614013,0.0,431.89
3734,0.156949040000001,0.02700001,0.0,440.0
3735,0.15823602,0.027758003,0.0,437.18
3736,0.15875721,0.026929006,0.0,437.52
3737,0.15652132,0.026747003,0.0,440.83
3738,0.155234330000001,0.02599001,0.0,443.2
3739,0.15577411,0.025657013,0.0,442.89
3740,0.15705919,0.025800005,0.0,441.21
3741,0.15790224,0.026333005,0.0,439.54
3742,0.157782070000001,0.025660008,0.0,440.56
3743,0.15224599,0.023645014,0.0,449.69
3744,0.151805400000001,0.023968011,0.0,449.97
3745,0.15223312,0.024221003,0.0,449.03
3746,0.15266227,0.02447401,0.0,448.12
3747,0.152730940000001,0.02324301,0.0,449.41
3748,0.15262794,0.022368014,0.0,450.51
3749,0.15355014,0.022382006,0.0,448.99
3750,0.14880418,0.022200004,0.0,457.31
3751,0.1524682,0.020638004,0.0,452.75
3752,0.152513020000001,0.021385014,0.0,451.78
3753,0.15195322,0.021711007,0.0,452.39
3754,0.15309429,0.020888001,0.0,451.22
3755,0.155827990000001,0.021820009,0.0,446.02
3756,0.15585422,0.021217004,0.0,446.24
3757,0.15740299,0.021394,0.0,444.53
3758,0.15822315,0.020982012,0.0,444.09
3759,0.15969705,0.022180006,0.0,443.01
3760,0.15919923,0.021940008,0.0,443.28
3761,0.15915298,0.022476003,0.0,442.96
3762,0.159291260000001,0.022942007,0.0,442.55
3763,0.15913105,0.023421005,0.0,442.18
3764,0.15923929,0.023918003,0.0,441.61
3765,0.1590414,0.024424002,0.0,441.09
3766,0.159155360000001,0.024977014,0.0,440.25
3767,0.15967512,0.024680004,0.0,440.44
3768,0.159687040000001,0.02417101,0.0,441.14
3769,0.16020727,0.024391011,0.0,440.75
3770,0.15970802,0.023659006,0.0,441.74
3771,0.16020727,0.024886012,0.0,439.98
3772,0.16020727,0.023400009,0.0,441.95
3773,0.16020727,0.023895011,0.0,441.4
3774,0.159723280000001,0.021680013,0.0,443.29
3775,0.16020727,0.021418006,0.0,443.35
3776,0.16020727,0.021914006,0.0,443.11
3777,0.159264080000001,0.021445006,0.0,443.5
3778,0.14061212,0.01891701,0.0,497.15
3779,0.14066839,0.017668009,0.0,497.67
3780,0.13961601,0.018915013,0.0,502.99
3781,0.13911914,0.018915013,0.0,505.89
3782,0.13862133,0.018915013,0.0,508.82
3783,0.1401143,0.018915013,0.0,500.09
3784,0.139408110000001,0.016634003,0.0,505.05
3785,0.14173507,0.017210007,0.0,492.43
3786,0.140213960000001,0.017158002,0.0,500.44
3787,0.1391654,0.016080007,0.0,506.46
3788,0.139646050000001,0.016080007,0.0,503.74
3789,0.140609260000001,0.016080007,0.0,498.58
3790,0.13991403,0.016617,0.0,502.23
3791,0.14012813,0.016080007,0.0,501.1
3792,0.13808631,0.017757014,0.0,512.54
3793,0.13795995,0.01662001,0.0,513.57
3794,0.13820219,0.016080007,0.0,512.12
3795,0.138684270000001,0.016080007,0.0,509.25
3796,0.13817501,0.017124012,0.0,512.19
3797,0.137721060000001,0.016080007,0.0,515.05
3798,0.13724041,0.016080007,0.0,518.04
3799,0.13563537,0.018908009,0.0,527.05
3800,0.13605403,0.017135009,0.0,525.57
3801,0.13678216,0.017221004,0.0,520.8
3802,0.13834524,0.018378005,0.0,510.73
3803,0.13712835,0.018915013,0.0,517.85
3804,0.13366317,0.018663004,0.0,539.44
3805,0.13354206,0.018116013,0.0,541.42
3806,0.13318204,0.018539012,0.0,542.67
3807,0.13339328,0.017584011,0.0,543.75
3808,0.13484907,0.017063007,0.0,533.97
3809,0.131330960000001,0.017815009,0.0,555.23
3810,0.1317873,0.017555014,0.0,553.87
3811,0.13387012,0.016080007,0.0,542.79
3812,0.13531398,0.016080007,0.0,530.95
3813,0.13579511,0.016080007,0.0,527.55
3814,0.13604497,0.016496003,0.0,525.82
3815,0.13627719,0.016080007,0.0,524.28
3816,0.134963030000001,0.013132006,0.0,617.11
3817,0.134482380000001,0.013132006,0.0,614.15
3818,0.13351917,0.013132006,0.0,604.3
3819,0.135704990000001,0.012047008,0.0,621.66
3820,0.13544416,0.013132006,0.0,619.25
3821,0.13546609,0.011622012,0.0,622.46
3822,0.13253402,0.012113005,0.0,597.97
3823,0.13203907,0.012581006,0.0,590.27
3824,0.1340003,0.013132006,0.0,610.07
3825,0.13278722,0.014541,0.0,573.69
3826,0.132256030000001,0.014276013,0.0,576.24
3827,0.13278722,0.014059007,0.0,579.21
3828,0.13208293,0.011989013,0.0,593.78
3829,0.1320424,0.011132002,0.0,595.08
3830,0.133008,0.011132002,0.0,611.06
3831,0.13524007,0.011132002,0.0,624.21
3832,0.13568735,0.011132002,0.0,624.58
3833,0.135930060000001,0.011622012,0.0,623.19
3834,0.136133190000001,0.011132002,0.0,624.77
3835,0.136186120000001,0.012177006,0.0,622.34
3836,0.13657999,0.011132002,0.0,624.84
3837,0.136888020000001,0.013132006,0.0,622.5
3838,0.135926240000001,0.013132006,0.0,620.75
3839,0.13785123,0.013132006,0.0,623.23
3840,0.13878297,0.01295501,0.0,623.5
3841,0.13979196,0.012082011,0.0,623.72
3842,0.13968706,0.012625009,0.0,623.61
3843,0.140239230000001,0.011988014,0.0,623.68
3844,0.14014005,0.012461007,0.0,623.6
3845,0.14059209,0.012296006,0.0,623.57
3846,0.139966960000001,0.011580006,0.0,623.82
3847,0.1403923,0.011527002,0.0,623.75
3848,0.14104414,0.011632011,0.0,623.6
3849,0.140598290000001,0.011132002,0.0,623.79
3850,0.14015102,0.011132002,0.0,623.88
3851,0.157196040000001,0.017454014,0.0,443.93
3852,0.14238309,0.016406,0.0,491.04
3853,0.1437993,0.017371014,0.0,480.48
3854,0.14419508,0.017841012,0.0,477.99
3855,0.14681816,0.017748013,0.0,467.31
3856,0.148710250000001,0.016915009,0.0,462.24
3857,0.151029110000001,0.016915009,0.0,458.1
3858,0.147783270000001,0.016915009,0.0,464.58
3859,0.150566100000001,0.016915009,0.0,458.73
3860,0.14731931,0.016915009,0.0,465.91
3861,0.146391390000001,0.016915009,0.0,468.92
3862,0.149600980000001,0.018559009,0.0,459.85
3863,0.14533424,0.018396005,0.0,472.24
3864,0.14795827,0.018954009,0.0,463.22
3865,0.14293432,0.018758014,0.0,483.55
3866,0.14544916,0.018923,0.0,471.15
3867,0.141605370000001,0.018977002,0.0,491.08
3868,0.14493322,0.019333005,0.0,472.56
3869,0.14493131,0.019952014,0.0,471.27
3870,0.14542198,0.019566,0.0,470.22
3871,0.14401912,0.019554004,0.0,476.21
3872,0.14307022,0.019254014,0.0,481.89
3873,0.14258623,0.019139007,0.0,484.92
3874,0.14354801,0.019392014,0.0,478.98
3875,0.14448022,0.019741014,0.0,473.64
3876,0.14580297,0.020431012,0.0,467.2
3877,0.145370000000001,0.020185009,0.0,469.13
3878,0.14631605,0.020130009,0.0,466.27
3879,0.14623117,0.020684004,0.0,465.46
3880,0.14935922,0.020614013,0.0,458.37
3881,0.15298414,0.01967001,0.0,453.3
3882,0.1530261,0.020255,0.0,452.09
3883,0.155234330000001,0.019871012,0.0,447.38
3884,0.15428304,0.020787001,0.0,448.9
3885,0.156989090000001,0.020278007,0.0,445.01
3886,0.156622410000001,0.019871012,0.0,445.34
3887,0.1575303,0.020666004,0.0,444.57
3888,0.16020727,0.020923004,0.0,443.54
3889,0.16020727,0.020427004,0.0,443.67
3890,0.159705160000001,0.019156009,0.0,443.86
3891,0.15917921,0.019401014,0.0,443.93
3892,0.16020727,0.019436002,0.0,443.81
3893,0.15761995,0.019634009,0.0,444.37
3894,0.15746021,0.020100013,0.0,444.59
3895,0.157047270000001,0.019727007,0.0,444.73
3896,0.15766811,0.019110009,0.0,444.2
3897,0.157196040000001,0.019305006,0.0,444.35
3898,0.157196040000001,0.018842012,0.0,444.15
3899,0.15975809,0.018177003,0.0,443.85
3900,0.16020727,0.017950014,0.0,443.82
3901,0.157573220000001,0.017454014,0.0,443.94
3902,0.158930300000001,0.017911002,0.0,443.91
3903,0.15832519,0.017454014,0.0,443.92
3904,0.15870237,0.017454014,0.0,443.9
3905,0.152884960000001,0.019228012,0.0,454.73
3906,0.157196040000001,0.018379003,0.0,444.04
3907,0.152884960000001,0.018766001,0.0,455.64
3908,0.1523962,0.018523008,0.0,456.13
3909,0.15192794,0.018250004,0.0,456.72
3910,0.152884960000001,0.018303007,0.0,456.21
3911,0.152884960000001,0.017840013,0.0,456.59
3912,0.152884960000001,0.017378003,0.0,456.79
3913,0.152884960000001,0.016915009,0.0,456.84
3914,0.15937709,0.017843008,0.0,443.87
3915,0.15907812,0.017454014,0.0,443.87
3916,0.159810060000001,0.017763004,0.0,443.84
3917,0.16020727,0.017454014,0.0,443.8
3918,0.15945529,0.017454014,0.0,443.84
3919,0.15983104,0.017454014,0.0,443.82
