grid_i,grid_j,X_m,Y_m,Temperature_C,filled_by_nearest
34,57,0.11129684209072972,0.017022374240411333,619.2267548113199,0
34,58,0.11327245252916468,0.017083572437334823,604.1681122662742,0
34,59,0.11526492166374253,0.017126465013772435,590.9061067396397,0
34,60,0.11726580197968436,0.017158877956491136,581.9898111588349,0
34,61,0.11925687950587636,0.017218652261341127,577.5591507630706,0
34,62,0.12121236440627055,0.017360423216795668,573.0240776976365,0
34,63,0.12310770019240341,0.01762275518124087,568.3523604235012,0
34,64,0.1249264793527019,0.018003037205885978,563.5851925501664,0
34,65,0.12666381006147875,0.018458235022433055,558.8282621935282,0
34,66,0.12832879298230768,0.018924035378529915,554.2040862957373,0
34,67,0.1299441953221024,0.01934169995698673,549.7933537683798,0
34,68,0.13154059761176587,0.019681409995158487,545.5959587453993,0
34,69,0.13314907115070376,0.01995197848051156,541.525340428347,0
34,70,0.13479514947678267,0.020194579866824606,534.2487321236204,0
34,71,0.13649236305850526,0.02046664958271504,523.587595629831,0
34,72,0.13823822085144313,0.020823253512935232,513.3229491035648,0
34,73,0.14001698803917975,0.021301149241798725,504.639247594969,0
34,74,0.14180764621760938,0.021909428897508014,495.7907729990493,0
34,75,0.14359170144790073,0.02263080500919195,486.87814675068125,0
34,76,0.14535646669265573,0.02343396767177407,477.9867169026098,0
34,77,0.14709403859429712,0.02428941496371718,469.1780395802255,0
34,78,0.14880031278976255,0.025177560352540342,460.4876612775249,0
34,79,0.15047641160052927,0.026084625126012263,451.9219175277403,0
34,80,0.15213047300240928,0.02699287306380334,443.45779665509775,0
34,81,0.1537771100430901,0.02787495116956196,435.05020558010256,0
34,82,0.15543429525963331,0.028696018714960476,428.7985750185801,0
34,83,0.15711924501107183,0.029421193242740108,426.86221786863393,0
34,84,0.15884485397208262,0.030024632242258514,425.9056656318911,0
34,85,0.16061781599705385,0.030496948977895354,422.847080044235,0
34,86,0.1624391791811392,0.030847106821315164,420.12445285901134,0
34,87,0.1643066670956872,0.031095732500375357,415.9156710403405,0
34,88,0.1662181945715446,0.03126232581955535,410.8945417673755,0
34,89,0.16817502341617782,0.03136018590005327,406.08738603227175,0
34,90,0.17017668887631768,0.0314086228650604,401.6427546921232,0
34,91,0.17220285759744935,0.03144959799750653,397.54927935324304,0
34,92,0.1741970340868877,0.03154897023334444,393.72874040765504,0
34,93,0.1760697340006985,0.03177808907680338,389.74517031534265,0
34,94,0.1777213184738448,0.032186854755774374,385.96270373160417,0
34,95,0.1790729826013485,0.032783629987759196,382.39262068003666,0
34,96,0.18009138317096632,0.03353518993976209,379.68314029500226,0
34,97,0.18079311271244453,0.03438779670894192,377.0677244388552,0
34,98,0.18122636111986476,0.03529202135874249,374.4921945878945,0
34,99,0.18144529936572495,0.036213126794926234,371.99859110248804,0
34,100,0.18149497055887942,0.03712819538819057,369.6194408548279,0
34,101,0.1814088605165657,0.03802106586992478,367.33404207511313,0
34,102,0.1812119877419173,0.038880156144825574,365.1542549904307,0
34,103,0.1809243482311872,0.03969845012828253,363.68068256336613,0
34,104,0.18056336150060326,0.04047389121458896,363.23940874445793,0
34,105,0.18014551621336222,0.041209187552815836,362.834508796932,0
34,106,0.17968744565614758,0.04191087887336043,362.4714701312085,0
34,107,0.17920641285949182,0.04258801450084065,362.12548385903733,0
34,108,0.1787201540696218,0.04325089306740828,361.7971717728236,0
34,109,0.17824618492558839,0.043910178073641434,361.44986593092005,0
34,110,0.1778008239730408,0.04457657737001222,361.08294021746485,0
34,111,0.1773982453106515,0.04526123030823133,360.67139676958095,0
34,112,0.17704991044197751,0.0459767579067061,360.2126562870671,0
34,113,0.17676483681944996,0.04673836672979032,359.73251652315867,0
34,114,0.17655105910568192,0.0475638313774526,359.24783042852465,0
34,115,0.1764179061820039,0.048471378240907234,358.7487440473153,0
34,116,0.17637766638738117,0.04947568894539825,358.2112844321764,0
34,117,0.1764452041096024,0.05058331863047793,357.62250231523285,0
34,118,0.1766356042797159,0.05178854375885561,356.96324304624414,0
34,119,0.17696100811927337,0.053070227908131415,356.2387267947937,0
34,120,0.17742739078327743,0.054391031455053605,355.46504446889276,0
34,121,0.1780318471004949,0.055701054197483925,354.6489687713725,0
34,122,0.17876327989999977,0.05694879423960524,354.1297312577253,0
35,0,0.009291667240152601,0.007578394999572768,698.732893683784,0
35,1,0.01008673370214025,0.007485968891528495,698.808051253461,0
35,2,0.010957818480153238,0.007207556776615833,699.6920718312005,0
35,3,0.011946242654885631,0.006758774058400091,697.3786120436935,0
35,4,0.013120389388531934,0.006210499200121497,689.8519014367025,0
35,5,0.014498365383108192,0.0057090379619216935,680.2703627749751,0
35,6,0.016260008541863182,0.00552426394524466,666.926023436378,0
35,7,0.01827389853738337,0.005582611178895338,652.8924748456986,0
35,8,0.020320652701682828,0.005704153793704745,641.6681662247984,0
35,9,0.02233528692324172,0.00577064451694246,633.7735225110025,0
35,10,0.024331690361608465,0.0058122942906812065,628.8500717942213,0
35,11,0.026320245169923276,0.005854325404517234,626.8946716866042,0
35,12,0.028306980224822795,0.005899112715244912,627.9909082431393,0
35,13,0.030294938291166328,0.005943892376785272,632.199172161083,0
35,14,0.0322838952550626,0.005989517122817745,630.2182073812107,0
35,15,0.03427365106984152,0.006034906187773072,625.970683904751,0
35,16,0.03626371454094334,0.006061076310405308,621.6659571512549,0
35,17,0.038248731073267817,0.006063065662831372,617.3012232984219,0
35,18,0.040199189641329756,0.006073083282420663,619.9542940519752,0
35,19,0.04203863526771127,0.0061680777027319725,624.3677243054166,0
35,20,0.04369308592422468,0.006421629361680768,623.3033372308038,0
35,21,0.045198831159239984,0.0068568273286491324,614.8896767161326,0
35,22,0.04669143040450279,0.007443748714657396,602.7729948382,0
35,23,0.04827737129741609,0.008110857547922465,601.2431600998017,0
35,24,0.04998996252629796,0.008752382244922781,591.4436175921714,0
35,25,0.051819168049274486,0.009267240828468045,584.1947129543707,0
35,26,0.05373982842564022,0.009601735621818269,579.7299683442194,0
35,27,0.05571746193036813,0.009771269550863474,574.8971666378758,0
35,28,0.05771723280150784,0.0098385792619058,579.0977198886236,0
35,29,0.05971777558575245,0.009868812618675489,584.1426946139643,0
35,30,0.06171297693784783,0.009895755271514765,579.0506695392986,0
35,31,0.06370407744225863,0.009927257596760138,570.388273216232,0
35,32,0.06569342730823581,0.009962550184516611,564.6445665272058,0
35,33,0.06768294089617924,0.009993308469812681,560.1361610317755,0
35,34,0.06967567736576391,0.010010404429173775,558.2153082004636,0
35,35,0.07167339479392161,0.010026052594378398,558.5367108738099,0
35,36,0.07366700791456014,0.010088430424788115,561.4841551265416,0
35,37,0.07563909995272544,0.01025908742234894,568.7274083971103,0
35,38,0.0775715836850825,0.010583964219969834,576.5407392344163,0
35,39,0.07944979401609126,0.011077783715578743,584.7833811512259,0
35,40,0.08126086827372528,0.011726134002111643,591.8811338604683,0
35,41,0.08299840796298077,0.01248668184375275,596.189998837681,0
35,42,0.0846718925886443,0.01329671628900673,602.0135023549196,0
35,43,0.08630457164909003,0.01409021649969841,610.7416395941667,0
35,44,0.08792436336853662,0.0148168875519686,613.0928629067148,0
35,45,0.08956061338112001,0.015440762185622271,611.630066895191,0
35,46,0.09123984228134029,0.015936597227896865,611.476122185427,0
35,47,0.09297921049893508,0.016293616800684335,612.7772452123928,0
35,48,0.09478065679038858,0.016524098756826377,614.7080069952342,0
35,49,0.09663182721093976,0.01666284572525528,615.3091483251316,0
35,50,0.0985142502940677,0.016750345184800508,616.5580215772652,0
35,51,0.10041141500428326,0.016813694808475457,620.0047864913806,0
35,52,0.1023133609081878,0.016865911289296296,626.0321169964269,0
35,53,0.10421809964331886,0.016914264635594773,633.0279550028447,0
35,54,0.10612990079232455,0.01696476267647533,637.6878387897672,0
35,55,0.10805518717626553,0.01702152624437105,637.3034029715394,0
35,56,0.10999840578019411,0.01708487831981782,629.0101882449453,0
35,57,0.11196015133629172,0.01714919154306306,614.5189361318651,0
35,58,0.11393831936052358,0.017202225888258264,599.8063477370902,0
35,59,0.11592963809699786,0.017236022976548207,587.1914875887563,0
35,60,0.11792524945559572,0.01726698448721193,580.3271633173915,0
35,61,0.11990483703032602,0.017344141025810715,575.8828851359569,0
35,62,0.12184212529894552,0.017526872121002138,571.2965543916501,0
35,63,0.12371590841342416,0.017846408116575983,566.5449176871389,0
35,64,0.1255158678512257,0.0182847173472706,561.6901106036094,0
35,65,0.12724421926283028,0.018783450708430207,556.856330373003,0
35,66,0.1289169430197253,0.01926759952009564,552.1748835867542,0
35,67,0.13056133363448144,0.01967603470769216,547.7219699390623,0
35,68,0.13220725259479915,0.01998772192867363,543.4796179585537,0
35,69,0.13387894353936955,0.020229519395984438,539.3361181180145,0
35,70,0.135590802266846,0.020462106568754055,529.4801326245979,0
35,71,0.1373442026855918,0.02075515577842773,518.5109998314018,0
35,72,0.13912761666252835,0.021164151942107315,508.895496019011,0
35,73,0.14092224431301725,0.021715608462112203,500.0762174349454,0
35,74,0.14271003812566424,0.022402688830468254,491.17495986749196,0
35,75,0.14447929673880533,0.023193571325606867,482.2729110979811,0
35,76,0.14622447991571028,0.02405001903608025,473.42795296520944,0
35,77,0.14794277334569844,0.024944180580322377,464.67655985567455,0
35,78,0.14963361229741923,0.025861386795180893,456.0336701124988,0
35,79,0.1513016879654969,0.02678905086515306,447.4880009547242,0
35,80,0.1529587976787786,0.0277045120889281,439.00363325501723,0
35,81,0.15462197501963737,0.028572679400024947,430.53069580086094,0
35,82,0.15630921355364566,0.02935322501357304,426.2040592126642,0
35,83,0.15803515682981986,0.03001144983726307,424.91762070688674,0
35,84,0.15980805406668533,0.03052849763986769,423.01457733117564,0
35,85,0.1616289742558805,0.03090745579891993,420.5762583320888,0
35,86,0.16349399553539568,0.031170936371603626,417.0466846272488,0
35,87,0.1653977879912904,0.031348130962423254,412.3828025042884,0
35,88,0.16733818998061087,0.031458212864427126,407.47141897948467,0
35,89,0.16931900976422581,0.031511672412866086,402.9654466955851,0
35,90,0.1713387148480786,0.03153388101257059,398.6676960147915,0
35,91,0.17336427906979773,0.03158221110767355,394.95189111015935,0
35,92,0.17531828978367023,0.03173626623060984,391.14862949742314,0
35,93,0.17709442462874675,0.03206869276882114,387.24354585649263,0
35,94,0.17859022334286767,0.032614979374826526,383.43021831712514,0
35,95,0.17974082932279026,0.033358709707107546,380.6709214453639,0
35,96,0.18053760990461265,0.03424375741460366,377.5625363392537,0
35,97,0.1810193582851845,0.035205126623658524,374.8363694926153,0
35,98,0.1812443205881908,0.03619126770550169,372.1722174948184,0
35,99,0.18126701348675373,0.0371669207357772,369.62216582038565,0
35,100,0.18113050055049792,0.03810834775082192,367.21067372794687,0
35,101,0.18086781514560193,0.039000280248305076,364.9758715272555,0
35,102,0.18050523979849553,0.039835173823747856,363.429368852364,0
35,103,0.1800650647452878,0.04061303211848064,363.0033172976397,0
35,104,0.17956787893905835,0.0413405521129631,362.623833513173,0
35,105,0.17903438433643365,0.042029207183904675,362.2743903057314,0
35,106,0.17848624607314853,0.04269275360584208,361.9369735989228,0
35,107,0.17794562791874924,0.04334503146069188,361.61211145905975,0
35,108,0.17743366656235204,0.0439986721202676,361.2633052141136,0
35,109,0.17696861809431114,0.04466487901293948,360.90466516970946,0
35,110,0.17656438779637965,0.04535433847903127,360.5340680450268,0
35,111,0.17622985836703323,0.046079283987136135,360.1297756787379,0
35,112,0.17596937250170774,0.046855870510151915,359.70946941779,0
35,113,0.17578494093312827,0.04770442179599396,359.2602107566032,0
35,114,0.17567986182929132,0.04864548691234072,358.7653906132922,0
35,115,0.17566147964236,0.04969309668488015,358.20777958647204,0
35,116,0.1757406046989001,0.05084951595391478,357.5955176047782,0
35,117,0.1759283350349407,0.05210338737980581,356.9162288871314,0
35,118,0.17623354012498454,0.05342933192879913,356.17851612601487,0
35,119,0.1766622430010701,0.054788684559607934,355.4002685404684,0
35,120,0.17721786626307232,0.056133711719652375,354.59265023110396,0
35,121,0.1779021250289866,0.05741617665615244,353.7622365806464,0
35,122,0.17871712324999978,0.05859766519967103,353.1682017247008,0
36,0,0.009294210072913402,0.008165370130483511,695.7460031988661,0
36,1,0.010166977790410035,0.007823335991868368,697.1867899879151,0
36,2,0.011047656392138285,0.0074210939070449245,698.6100691007448,0
36,3,0.012041411983922628,0.006888686556592333,695.7937729154012,0
36,4,0.013228764363541793,0.006282232881216796,688.5003154013649,0
36,5,0.014622771660194196,0.005752168055387486,679.1004342523967,0
36,6,0.016417845947957144,0.005578273289799416,665.6069752551999,0
36,7,0.018449966357500902,0.00565182191170713,651.7201553246999,0
36,8,0.020491880431720642,0.005779101132339111,640.9726334088551,0
36,9,0.022496117716700795,0.005843564377552639,633.5787213121943,0
36,10,0.024484765897853488,0.005885789576678989,629.1795468781651,0
36,11,0.026467591415054597,0.005928759908335438,627.7804339675379,0
36,12,0.02844923781348339,0.005973911199597081,629.464042679844,0
36,13,0.030431925143235904,0.006019025222874258,634.3276955751768,0
36,14,0.03241539771647413,0.006064833256816618,630.1501832922438,0
36,15,0.03439944008846203,0.006109998748936623,625.9145820411434,0
36,16,0.03638393232912194,0.00613475652544611,621.6179680254363,0
36,17,0.0383649409714896,0.006137233904660472,617.26349405743,0
36,18,0.04031604162812032,0.006155491359066674,617.9604268636758,0
36,19,0.04216625079124779,0.006271260200151688,621.3797637147069,0
36,20,0.043849579237149945,0.006556578915182681,619.1529951435139,0
36,21,0.04540686793956024,0.007029780147984745,610.4577979651319,0
36,22,0.04696512807645835,0.007650738930229327,602.7791609416682,0
36,23,0.048611601272795894,0.008334820560268439,601.1659665479184,0
36,24,0.050367281377582604,0.008967154754088548,587.5061177693668,0
36,25,0.052222146000983766,0.009449305434048321,583.4086945501958,0
36,26,0.054155698751962016,0.00974096596583011,578.8532453050468,0
36,27,0.05613607597347275,0.009874567634183557,574.5517329315923,0
36,28,0.05813126879948817,0.009922477637986208,579.4175665837076,0
36,29,0.06012428272755677,0.009948369280161502,584.4829949931325,0
36,30,0.062112159050637474,0.009977726341976582,580.1158221788949,0
36,31,0.06409689306778542,0.01001253882111524,571.5187271596266,0
36,32,0.06608048461222606,0.010050385572126452,565.8589022304271,0
36,33,0.06806457207919193,0.01008154759668409,561.3065714697343,0
36,34,0.07005239060341525,0.010097259323693613,559.3899714387086,0
36,35,0.07204522504409328,0.010114909005304425,559.7890117815542,0
36,36,0.07403154268523685,0.010190614700843186,562.9230548616351,0
36,37,0.07599239391289304,0.010388915881814622,570.1816863802534,0
36,38,0.07791009107982247,0.010753292294687064,578.1873386592592,0
